Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
1972224.0,319.6521453857422,,,,,,280.9165344238281,280.9165344238281,280.9165344238281,702.0667114257812,702.0667114257812,702.0667114257812,270.6348419189453,,
1997312.0,326.9808654785156,326.9808654785156,326.9808654785156,216.83795166015625,216.83795166015625,216.83795166015625,276.46429443359375,,,710.2188110351562,,,276.9474182128906,276.9474182128906,276.9474182128906
1997824.0,375.8778533935547,,,,,,272.0120544433594,272.0120544433594,272.0120544433594,718.3709106445312,718.3709106445312,718.3709106445312,303.5629577636719,,
2022912.0,424.77484130859375,424.77484130859375,424.77484130859375,287.7364501953125,287.7364501953125,287.7364501953125,299.08033752441406,,,789.2677001953125,,,330.1784973144531,330.1784973144531,330.1784973144531
2023424.0,393.0751495361328,,,,,,326.14862060546875,326.14862060546875,326.14862060546875,860.1644897460938,860.1644897460938,860.1644897460938,356.2757873535156,,
2048512.0,361.3754577636719,361.3754577636719,361.3754577636719,279.3723449707031,279.3723449707031,279.3723449707031,339.84678649902344,,,902.6270751953125,,,382.3730773925781,382.3730773925781,382.3730773925781
2049024.0,333.42308044433594,,,,,,353.5449523925781,353.5449523925781,353.5449523925781,945.0896606445312,945.0896606445312,945.0896606445312,369.0231628417969,,
2074112.0,305.470703125,305.470703125,305.470703125,272.22357177734375,272.22357177734375,272.22357177734375,352.52268981933594,,,913.8737182617188,,,355.6732482910156,355.6732482910156,355.6732482910156
2074624.0,314.1313171386719,,,,,,351.50042724609375,351.50042724609375,351.50042724609375,882.6577758789062,882.6577758789062,882.6577758789062,349.7308654785156,,
2099712.0,322.79193115234375,322.79193115234375,322.79193115234375,304.9139709472656,304.9139709472656,304.9139709472656,349.84161376953125,,,985.8525085449219,,,343.7884826660156,343.7884826660156,343.7884826660156
2100224.0,362.6548614501953,,,,,,348.18280029296875,348.18280029296875,348.18280029296875,1089.0472412109375,1089.0472412109375,1089.0472412109375,320.5366516113281,,
2125312.0,402.5177917480469,402.5177917480469,402.5177917480469,242.5759735107422,242.5759735107422,242.5759735107422,345.1442108154297,,,985.1551818847656,,,297.2848205566406,297.2848205566406,297.2848205566406
2125824.0,396.32386779785156,,,,,,342.1056213378906,342.1056213378906,342.1056213378906,881.2631225585938,881.2631225585938,881.2631225585938,330.8927001953125,,
2150912.0,390.12994384765625,390.12994384765625,390.12994384765625,241.6783142089844,241.6783142089844,241.6783142089844,352.6313171386719,,,963.8962097167969,,,364.5005798339844,364.5005798339844,364.5005798339844
2151424.0,404.0615234375,,,,,,363.1570129394531,363.1570129394531,363.1570129394531,1046.529296875,1046.529296875,1046.529296875,361.21900939941406,,
2176512.0,417.99310302734375,417.99310302734375,417.99310302734375,347.721435546875,347.721435546875,347.721435546875,365.3088684082031,,,1088.8543090820312,,,357.93743896484375,357.93743896484375,357.93743896484375
2177024.0,450.8097839355469,,,,,,367.4607238769531,367.4607238769531,367.4607238769531,1131.1793212890625,1131.1793212890625,1131.1793212890625,343.06268310546875,,
2202112.0,483.62646484375,483.62646484375,483.62646484375,321.6355895996094,321.6355895996094,321.6355895996094,377.02037048339844,,,1206.7308959960938,,,328.18792724609375,328.18792724609375,328.18792724609375
2202624.0,479.0649719238281,,,,,,386.58001708984375,386.58001708984375,386.58001708984375,1282.282470703125,1282.282470703125,1282.282470703125,343.482177734375,,
2227712.0,474.50347900390625,474.50347900390625,474.50347900390625,281.47674560546875,281.47674560546875,281.47674560546875,396.4482116699219,,,1387.9168701171875,,,358.77642822265625,358.77642822265625,358.77642822265625
2228224.0,435.14442443847656,,,,,,406.31640625,406.31640625,406.31640625,1493.55126953125,1493.55126953125,1493.55126953125,355.2783508300781,,
2253312.0,395.7853698730469,395.7853698730469,395.7853698730469,320.2073059082031,320.2073059082031,320.2073059082031,435.3068542480469,,,1299.2737426757812,,,351.7802734375,351.7802734375,351.7802734375
2253824.0,452.5696258544922,,,,,,464.29730224609375,464.29730224609375,464.29730224609375,1104.9962158203125,1104.9962158203125,1104.9962158203125,337.2762451171875,,
2278912.0,509.3538818359375,509.3538818359375,509.3538818359375,388.9214782714844,388.9214782714844,388.9214782714844,459.10520935058594,,,1264.6123657226562,,,322.772216796875,322.772216796875,322.772216796875
2279424.0,481.96238708496094,,,,,,453.9131164550781,453.9131164550781,453.9131164550781,1424.228515625,1424.228515625,1424.228515625,343.5067901611328,,
2304512.0,454.5708923339844,454.5708923339844,454.5708923339844,310.7454833984375,310.7454833984375,310.7454833984375,440.52513122558594,,,1323.2362060546875,,,364.2413635253906,364.2413635253906,364.2413635253906
2305024.0,448.2935028076172,,,,,,427.13714599609375,427.13714599609375,427.13714599609375,1222.243896484375,1222.243896484375,1222.243896484375,329.21827697753906,,
2330112.0,442.01611328125,442.01611328125,442.01611328125,355.4559631347656,355.4559631347656,355.4559631347656,419.30255126953125,,,1352.1723022460938,,,294.1951904296875,294.1951904296875,294.1951904296875
2330624.0,475.2214050292969,,,,,,411.4679565429687,411.4679565429687,411.4679565429687,1482.1007080078125,1482.1007080078125,1482.1007080078125,304.4420471191406,,
2355712.0,508.42669677734375,508.42669677734375,508.42669677734375,350.3975830078125,350.3975830078125,350.3975830078125,423.81175231933594,,,1341.3743896484375,,,314.68890380859375,314.68890380859375,314.68890380859375
2356224.0,459.9283752441406,,,,,,436.1555480957031,436.1555480957031,436.1555480957031,1200.6480712890625,1200.6480712890625,1200.6480712890625,301.1356506347656,,
2381312.0,411.4300537109375,411.4300537109375,411.4300537109375,320.10162353515625,320.10162353515625,320.10162353515625,426.9849395751953,,,1248.1663818359375,,,287.5823974609375,287.5823974609375,287.5823974609375
2381824.0,498.3349914550781,,,,,,417.8143310546875,417.8143310546875,417.8143310546875,1295.6846923828125,1295.6846923828125,1295.6846923828125,274.64588928222656,,
2406912.0,585.2399291992188,585.2399291992188,585.2399291992188,347.92529296875,347.92529296875,347.92529296875,445.19480895996094,,,1371.1629638671875,,,261.7093811035156,261.7093811035156,261.7093811035156
2407424.0,535.1471099853516,,,,,,472.5752868652344,472.5752868652344,472.5752868652344,1446.6412353515625,1446.6412353515625,1446.6412353515625,287.6938934326172,,
2432512.0,485.0542907714844,485.0542907714844,485.0542907714844,381.2176513671875,381.2176513671875,381.2176513671875,455.6838836669922,,,1660.117919921875,,,313.67840576171875,313.67840576171875,313.67840576171875
2433024.0,521.4027557373047,,,,,,438.79248046875,438.79248046875,438.79248046875,1873.5946044921875,1873.5946044921875,1873.5946044921875,323.5252685546875,,
2458112.0,557.751220703125,557.751220703125,557.751220703125,345.4452209472656,345.4452209472656,345.4452209472656,442.79925537109375,,,1632.7859497070312,,,333.37213134765625,333.37213134765625,333.37213134765625
2458624.0,527.7191619873047,,,,,,446.8060302734375,446.8060302734375,446.8060302734375,1391.977294921875,1391.977294921875,1391.977294921875,358.89208984375,,
2483712.0,497.6871032714844,497.6871032714844,497.6871032714844,391.8228759765625,391.8228759765625,391.8228759765625,478.30674743652344,,,1556.3724365234375,,,384.41204833984375,384.41204833984375,384.41204833984375
2484224.0,490.6905822753906,,,,,,509.8074645996094,509.8074645996094,509.8074645996094,1720.767578125,1720.767578125,1720.767578125,370.7649841308594,,
2509312.0,483.6940612792969,483.6940612792969,483.6940612792969,386.4553527832031,386.4553527832031,386.4553527832031,459.2917938232422,,,1642.4692993164062,,,357.117919921875,357.117919921875,357.117919921875
2509824.0,499.0318145751953,,,,,,408.776123046875,408.776123046875,408.776123046875,1564.1710205078125,1564.1710205078125,1564.1710205078125,399.1100158691406,,
2534912.0,514.3695678710938,514.3695678710938,514.3695678710938,348.1235046386719,348.1235046386719,348.1235046386719,450.33030700683594,,,1675.5338745117188,,,441.10211181640625,441.10211181640625,441.10211181640625
2535424.0,552.6761779785156,,,,,,491.8844909667969,491.8844909667969,491.8844909667969,1786.896728515625,1786.896728515625,1786.896728515625,412.9770812988281,,
2560512.0,590.9827880859375,590.9827880859375,590.9827880859375,384.21527099609375,384.21527099609375,384.21527099609375,492.5140686035156,,,1735.3193359375,,,384.85205078125,384.85205078125,384.85205078125
2561024.0,570.1145629882812,,,,,,493.1436462402344,493.1436462402344,493.1436462402344,1683.741943359375,1683.741943359375,1683.741943359375,387.3848114013672,,
2586112.0,549.246337890625,549.246337890625,549.246337890625,476.8525390625,476.8525390625,476.8525390625,552.6296539306641,,,1724.2329711914062,,,389.9175720214844,389.9175720214844,389.9175720214844
2586624.0,556.4522705078125,,,,,,612.1156616210938,612.1156616210938,612.1156616210938,1764.7239990234375,1764.7239990234375,1764.7239990234375,397.44557189941406,,
2611712.0,563.658203125,563.658203125,563.658203125,374.81781005859375,374.81781005859375,374.81781005859375,591.1203002929688,,,1795.082763671875,,,404.97357177734375,404.97357177734375,404.97357177734375
2612224.0,611.7013549804688,,,,,,570.1249389648438,570.1249389648438,570.1249389648438,1825.4415283203125,1825.4415283203125,1825.4415283203125,409.5681610107422,,
2637312.0,659.7445068359375,659.7445068359375,659.7445068359375,388.3480529785156,388.3480529785156,388.3480529785156,567.8190002441406,,,1797.8541870117188,,,414.1627502441406,414.1627502441406,414.1627502441406
2637824.0,631.8111572265625,,,,,,565.5130615234375,565.5130615234375,565.5130615234375,1770.266845703125,1770.266845703125,1770.266845703125,424.52427673339844,,
2662912.0,603.8778076171875,603.8778076171875,603.8778076171875,369.2337036132813,369.2337036132813,369.2337036132813,509.7658996582031,,,1929.8033447265625,,,434.88580322265625,434.88580322265625,434.88580322265625
2663424.0,604.3248291015625,,,,,,454.0187377929687,454.0187377929687,454.0187377929687,2089.33984375,2089.33984375,2089.33984375,442.35704040527344,,
2688512.0,604.7718505859375,604.7718505859375,604.7718505859375,423.2428283691406,423.2428283691406,423.2428283691406,511.4129943847656,,,2242.421630859375,,,449.8282775878906,449.8282775878906,449.8282775878906
2689024.0,590.5010070800781,,,,,,568.8072509765625,568.8072509765625,568.8072509765625,2395.50341796875,2395.50341796875,2395.50341796875,445.14093017578125,,
2714112.0,576.2301635742188,576.2301635742188,576.2301635742188,518.612060546875,518.612060546875,518.612060546875,610.0001525878906,,,2481.46923828125,,,440.4535827636719,440.4535827636719,440.4535827636719
2714624.0,610.2211608886719,,,,,,651.1930541992188,651.1930541992188,651.1930541992188,2567.43505859375,2567.43505859375,2567.43505859375,478.1444854736328,,
2739712.0,644.212158203125,644.212158203125,644.212158203125,425.6220703125,425.6220703125,425.6220703125,652.0843200683594,,,2433.3427734375,,,515.8353881835938,515.8353881835938,515.8353881835938
2740224.0,692.7557983398438,,,,,,652.9755859375,652.9755859375,652.9755859375,2299.25048828125,2299.25048828125,2299.25048828125,521.9984436035156,,
2765312.0,741.2994384765625,741.2994384765625,741.2994384765625,473.7560729980469,473.7560729980469,473.7560729980469,679.9186706542969,,,2460.6910400390625,,,528.1614990234375,528.1614990234375,528.1614990234375
2765824.0,780.5628356933594,,,,,,706.8617553710938,706.8617553710938,706.8617553710938,2622.131591796875,2622.131591796875,2622.131591796875,538.3061218261719,,
2790912.0,819.8262329101562,819.8262329101562,819.8262329101562,465.0932312011719,465.0932312011719,465.0932312011719,644.3639526367188,,,2825.6090087890625,,,548.4507446289062,548.4507446289062,548.4507446289062
2791424.0,848.1597595214844,,,,,,581.8661499023438,581.8661499023438,581.8661499023438,3029.08642578125,3029.08642578125,3029.08642578125,564.0513000488281,,
2816512.0,876.4932861328125,876.4932861328125,876.4932861328125,494.13665771484375,494.13665771484375,494.13665771484375,629.0797729492188,,,3046.762451171875,,,579.65185546875,579.65185546875,579.65185546875
2817024.0,895.8898315429688,,,,,,676.2933959960938,676.2933959960938,676.2933959960938,3064.4384765625,3064.4384765625,3064.4384765625,552.5341796875,,
2842112.0,915.286376953125,915.286376953125,915.286376953125,480.20501708984375,480.20501708984375,480.20501708984375,675.3372802734375,,,2584.4044189453125,,,525.41650390625,525.41650390625,525.41650390625
2842624.0,943.1331787109375,,,,,,674.3811645507812,674.3811645507812,674.3811645507812,2104.370361328125,2104.370361328125,2104.370361328125,553.145751953125,,
2867712.0,970.97998046875,970.97998046875,970.97998046875,603.9240112304688,603.9240112304688,603.9240112304688,710.6078796386719,,,2404.0201416015625,,,580.875,580.875,580.875
2868224.0,931.921142578125,,,,,,746.8345947265625,746.8345947265625,746.8345947265625,2703.669921875,2703.669921875,2703.669921875,553.3072509765625,,
2893312.0,892.8623046875,892.8623046875,892.8623046875,550.300537109375,550.300537109375,550.300537109375,684.8783264160156,,,2996.6649169921875,,,525.739501953125,525.739501953125,525.739501953125
2893824.0,829.7633666992188,,,,,,622.9220581054688,622.9220581054688,622.9220581054688,3289.659912109375,3289.659912109375,3289.659912109375,507.4063720703125,,
2918912.0,766.6644287109375,766.6644287109375,766.6644287109375,569.3402709960938,569.3402709960938,569.3402709960938,589.3042907714844,,,3346.9041748046875,,,489.0732421875,489.0732421875,489.0732421875
2919424.0,823.4151611328125,,,,,,555.6865234375,555.6865234375,555.6865234375,3404.1484375,3404.1484375,3404.1484375,489.788818359375,,
2944512.0,880.1658935546875,880.1658935546875,880.1658935546875,685.3165283203125,685.3165283203125,685.3165283203125,591.9310302734375,,,3526.1925048828125,,,490.50439453125,490.50439453125,490.50439453125
2945024.0,843.2891845703125,,,,,,628.175537109375,628.175537109375,628.175537109375,3648.236572265625,3648.236572265625,3648.236572265625,491.8143005371094,,
2970112.0,806.4124755859375,806.4124755859375,806.4124755859375,579.7040405273438,579.7040405273438,579.7040405273438,659.4437866210938,,,3761.6234130859375,,,493.1242065429687,493.1242065429687,493.1242065429687
2970624.0,910.031494140625,,,,,,690.7120361328125,690.7120361328125,690.7120361328125,3875.01025390625,3875.01025390625,3875.01025390625,520.0817565917969,,
2995712.0,1013.6505126953124,1013.6505126953124,1013.6505126953124,532.4285278320312,532.4285278320312,532.4285278320312,689.5987854003906,,,3809.35693359375,,,547.039306640625,547.039306640625,547.039306640625
2996224.0,950.940673828125,,,,,,688.4855346679688,688.4855346679688,688.4855346679688,3743.70361328125,3743.70361328125,3743.70361328125,552.892822265625,,
3021312.0,888.2308349609375,888.2308349609375,888.2308349609375,496.3313598632813,496.3313598632813,496.3313598632813,683.88427734375,,,3573.6712646484375,,,558.746337890625,558.746337890625,558.746337890625
3021824.0,868.020751953125,,,,,,679.2830200195312,679.2830200195312,679.2830200195312,3403.638916015625,3403.638916015625,3403.638916015625,577.3484191894531,,
3046912.0,847.8106689453125,847.8106689453125,847.8106689453125,545.5445556640625,545.5445556640625,545.5445556640625,703.4780578613281,,,3353.6796875,,,595.9505004882812,595.9505004882812,595.9505004882812
3047424.0,793.3694763183594,,,,,,727.673095703125,727.673095703125,727.673095703125,3303.720458984375,3303.720458984375,3303.720458984375,602.4662475585938,,
