Step,TDMPC_HopperEnv_3 - train/episode_reward,TDMPC_HopperEnv_3 - train/episode_reward__MIN,TDMPC_HopperEnv_3 - train/episode_reward__MAX,TDMPC_HopperEnv_4 - train/episode_reward,TDMPC_HopperEnv_4 - train/episode_reward__MIN,TDMPC_HopperEnv_4 - train/episode_reward__MAX,TDMPC_HopperEnv_2 - train/episode_reward,TDMPC_HopperEnv_2 - train/episode_reward__MIN,TDMPC_HopperEnv_2 - train/episode_reward__MAX,TDMPC_HopperEnv_1 - train/episode_reward,TDMPC_HopperEnv_1 - train/episode_reward__MIN,TDMPC_HopperEnv_1 - train/episode_reward__MAX,TDMPC_HopperEnv_0 - train/episode_reward,TDMPC_HopperEnv_0 - train/episode_reward__MIN,TDMPC_HopperEnv_0 - train/episode_reward__MAX
101990,,,,,,,,,,,,,0.1460857391357422,0.1460857391357422,0.1460857391357422
102400,-39.86300277709961,-39.86300277709961,-39.86300277709961,,,,,,,,,,66.18182373046875,66.18182373046875,66.18182373046875
102810,,,,,,,16.60100746154785,16.60100746154785,16.60100746154785,,,,,,
103219,9.111987113952637,9.111987113952637,9.111987113952637,-16.371110916137695,-16.371110916137695,-16.371110916137695,-12.79761028289795,-12.79761028289795,-12.79761028289795,-3.982702255249023,-3.982702255249023,-3.982702255249023,-54.36904525756836,-54.36904525756836,-54.36904525756836
103629,,,,-19.56587028503418,-19.56587028503418,-19.56587028503418,,,,,,,38.168006896972656,38.168006896972656,38.168006896972656
104038,,,,,,,-92.39630126953124,-92.39630126953124,-92.39630126953124,37.2327995300293,37.2327995300293,37.2327995300293,,,
104448,,,,,,,,,,,,,5.077203273773193,5.077203273773193,5.077203273773193
104858,,,,,,,-33.14088439941406,-33.14088439941406,-33.14088439941406,-92.11811065673828,-92.11811065673828,-92.11811065673828,,,
105677,,,,,,,,,,7.547370910644531,7.547370910644531,7.547370910644531,-43.76708221435547,-43.76708221435547,-43.76708221435547
106086,,,,,,,21.601823806762695,21.601823806762695,21.601823806762695,,,,,,
106906,,,,,,,56.12474822998047,56.12474822998047,56.12474822998047,-122.37442779541016,-122.37442779541016,-122.37442779541016,,,
107725,-32.389244079589844,-32.389244079589844,-32.389244079589844,-4.748308181762695,-4.748308181762695,-4.748308181762695,,,,,,,33.042327880859375,33.042327880859375,33.042327880859375
108544,,,,-46.42061233520508,-46.42061233520508,-46.42061233520508,,,,-83.29595184326172,-83.29595184326172,-83.29595184326172,,,
108954,,,,-44.31914520263672,-44.31914520263672,-44.31914520263672,74.92501068115234,74.92501068115234,74.92501068115234,-14.11066436767578,-14.11066436767578,-14.11066436767578,,,
109363,,,,-13.279205322265623,-13.279205322265623,-13.279205322265623,,,,,,,-4.137798309326172,-4.137798309326172,-4.137798309326172
109773,,,,-20.316028594970703,-20.316028594970703,-20.316028594970703,,,,,,,,,
110182,2.384728193283081,2.384728193283081,2.384728193283081,,,,,,,,,,-125.93048858642578,-125.93048858642578,-125.93048858642578
111002,,,,-38.31632232666016,-38.31632232666016,-38.31632232666016,,,,,,,,,
111411,3.21375036239624,3.21375036239624,3.21375036239624,,,,,,,,,,,,
111821,,,,21.38238525390625,21.38238525390625,21.38238525390625,,,,-41.97441482543945,-41.97441482543945,-41.97441482543945,,,
112230,,,,,,,3.4925358295440674,3.4925358295440674,3.4925358295440674,-56.63886642456055,-56.63886642456055,-56.63886642456055,29.736377716064453,29.736377716064453,29.736377716064453
112640,,,,,,,,,,,,,-75.18173217773438,-75.18173217773438,-75.18173217773438
113050,-24.142250061035156,-24.142250061035156,-24.142250061035156,,,,,,,-34.777259826660156,-34.777259826660156,-34.777259826660156,28.64952850341797,28.64952850341797,28.64952850341797
113459,3.1869876384735107,3.1869876384735107,3.1869876384735107,0.2750686705112457,0.2750686705112457,0.2750686705112457,,,,-20.040359497070312,-20.040359497070312,-20.040359497070312,,,
113869,-16.598373413085938,-16.598373413085938,-16.598373413085938,-3.428045749664306,-3.428045749664306,-3.428045749664306,,,,28.47348403930664,28.47348403930664,28.47348403930664,,,
114278,,,,,,,-90.2058563232422,-90.2058563232422,-90.2058563232422,-92.82942199707033,-92.82942199707033,-92.82942199707033,-61.442848205566406,-61.442848205566406,-61.442848205566406
114688,-11.37657642364502,-11.37657642364502,-11.37657642364502,-127.1381607055664,-127.1381607055664,-127.1381607055664,,,,12.784567832946776,12.784567832946776,12.784567832946776,-33.0079231262207,-33.0079231262207,-33.0079231262207
115098,,,,,,,,,,,,,37.78657913208008,37.78657913208008,37.78657913208008
115507,-9.579879760742188,-9.579879760742188,-9.579879760742188,,,,-40.142333984375,-40.142333984375,-40.142333984375,19.8858585357666,19.8858585357666,19.8858585357666,,,
115917,,,,,,,,,,-132.20681762695312,-132.20681762695312,-132.20681762695312,,,
116326,,,,58.632354736328125,58.632354736328125,58.632354736328125,,,,-0.94012451171875,-0.94012451171875,-0.94012451171875,13.72346305847168,13.72346305847168,13.72346305847168
116736,37.472076416015625,37.472076416015625,37.472076416015625,11.430031776428224,11.430031776428224,11.430031776428224,,,,-51.07496643066406,-51.07496643066406,-51.07496643066406,,,
117146,,,,,,,22.13553047180176,22.13553047180176,22.13553047180176,,,,-34.98115158081055,-34.98115158081055,-34.98115158081055
117555,,,,-5.6142048835754395,-5.6142048835754395,-5.6142048835754395,,,,,,,,,
117965,,,,-35.2011604309082,-35.2011604309082,-35.2011604309082,-55.905311584472656,-55.905311584472656,-55.905311584472656,-11.70116901397705,-11.70116901397705,-11.70116901397705,-37.19408416748047,-37.19408416748047,-37.19408416748047
118374,,,,,,,,,,-88.21725463867188,-88.21725463867188,-88.21725463867188,,,
118784,,,,-4.036309242248535,-4.036309242248535,-4.036309242248535,,,,-38.05836868286133,-38.05836868286133,-38.05836868286133,-40.6534538269043,-40.6534538269043,-40.6534538269043
119603,-97.9339828491211,-97.9339828491211,-97.9339828491211,-51.91254806518555,-51.91254806518555,-51.91254806518555,-70.23194122314453,-70.23194122314453,-70.23194122314453,,,,-55.79927444458008,-55.79927444458008,-55.79927444458008
120422,23.52258682250977,23.52258682250977,23.52258682250977,,,,43.974815368652344,43.974815368652344,43.974815368652344,,,,,,
120832,14.84516429901123,14.84516429901123,14.84516429901123,31.485355377197266,31.485355377197266,31.485355377197266,,,,,,,,,
121242,,,,16.943660736083984,16.943660736083984,16.943660736083984,,,,24.460721969604492,24.460721969604492,24.460721969604492,,,
121651,,,,-6.385097026824951,-6.385097026824951,-6.385097026824951,,,,-17.14543342590332,-17.14543342590332,-17.14543342590332,,,
122061,-75.11566925048828,-75.11566925048828,-75.11566925048828,,,,,,,,,,,,
122470,26.89276885986328,26.89276885986328,26.89276885986328,,,,,,,-113.81523895263672,-113.81523895263672,-113.81523895263672,-59.35269546508789,-59.35269546508789,-59.35269546508789
122880,-2.744619607925415,-2.744619607925415,-2.744619607925415,0.5085085034370422,0.5085085034370422,0.5085085034370422,4.822362422943115,4.822362422943115,4.822362422943115,9.447059631347656,9.447059631347656,9.447059631347656,,,
123290,-31.171653747558594,-31.171653747558594,-31.171653747558594,,,,,,,,,,,,
123699,7.3444390296936035,7.3444390296936035,7.3444390296936035,,,,-34.20819854736328,-34.20819854736328,-34.20819854736328,37.06600189208984,37.06600189208984,37.06600189208984,-16.258319854736328,-16.258319854736328,-16.258319854736328
124109,,,,-18.54806137084961,-18.54806137084961,-18.54806137084961,-52.40492630004883,-52.40492630004883,-52.40492630004883,-31.05960464477539,-31.05960464477539,-31.05960464477539,-21.86131477355957,-21.86131477355957,-21.86131477355957
124518,53.75715255737305,53.75715255737305,53.75715255737305,-129.84970092773438,-129.84970092773438,-129.84970092773438,0.7026464343070984,0.7026464343070984,0.7026464343070984,,,,,,
124928,,,,-19.79793357849121,-19.79793357849121,-19.79793357849121,,,,,,,,,
125338,-44.71036148071289,-44.71036148071289,-44.71036148071289,,,,,,,,,,,,
125747,,,,-82.55291748046875,-82.55291748046875,-82.55291748046875,-127.46443939208984,-127.46443939208984,-127.46443939208984,-45.48716354370117,-45.48716354370117,-45.48716354370117,,,
126157,-38.66410446166992,-38.66410446166992,-38.66410446166992,-69.00250244140625,-69.00250244140625,-69.00250244140625,,,,,,,,,
126976,,,,-159.09152221679688,-159.09152221679688,-159.09152221679688,,,,,,,,,
127386,,,,,,,,,,14.945895195007324,14.945895195007324,14.945895195007324,,,
127795,-5.4846062660217285,-5.4846062660217285,-5.4846062660217285,,,,56.292911529541016,56.292911529541016,56.292911529541016,,,,-16.19993019104004,-16.19993019104004,-16.19993019104004
128205,,,,-69.18348693847656,-69.18348693847656,-69.18348693847656,,,,,,,-24.662437438964844,-24.662437438964844,-24.662437438964844
129024,,,,-24.33331871032715,-24.33331871032715,-24.33331871032715,,,,,,,,,
129434,,,,,,,,,,6.953782558441162,6.953782558441162,6.953782558441162,,,
129843,,,,-26.79935646057129,-26.79935646057129,-26.79935646057129,,,,,,,,,
130253,,,,29.1856746673584,29.1856746673584,29.1856746673584,-37.987098693847656,-37.987098693847656,-37.987098693847656,,,,,,
130662,,,,,,,,,,17.704463958740234,17.704463958740234,17.704463958740234,51.98647689819336,51.98647689819336,51.98647689819336
131072,,,,,,,-44.042137145996094,-44.042137145996094,-44.042137145996094,,,,-39.86220169067383,-39.86220169067383,-39.86220169067383
131482,,,,,,,-20.02132797241211,-20.02132797241211,-20.02132797241211,-79.16743469238281,-79.16743469238281,-79.16743469238281,51.298370361328125,51.298370361328125,51.298370361328125
131891,,,,,,,-34.01502990722656,-34.01502990722656,-34.01502990722656,,,,15.829874992370604,15.829874992370604,15.829874992370604
132301,,,,,,,,,,24.615907669067383,24.615907669067383,24.615907669067383,,,
132710,,,,,,,-16.287879943847656,-16.287879943847656,-16.287879943847656,66.07679748535156,66.07679748535156,66.07679748535156,,,
133120,-18.15230369567871,-18.15230369567871,-18.15230369567871,,,,,,,,,,,,
133530,-52.2247314453125,-52.2247314453125,-52.2247314453125,-43.91089630126953,-43.91089630126953,-43.91089630126953,,,,,,,,,
133939,,,,24.607175827026367,24.607175827026367,24.607175827026367,-26.080169677734375,-26.080169677734375,-26.080169677734375,-72.83637237548828,-72.83637237548828,-72.83637237548828,,,
134758,,,,25.084747314453125,25.084747314453125,25.084747314453125,,,,,,,,,
135168,,,,-70.73542785644531,-70.73542785644531,-70.73542785644531,,,,14.048337936401367,14.048337936401367,14.048337936401367,-102.97508239746094,-102.97508239746094,-102.97508239746094
135578,18.59123420715332,18.59123420715332,18.59123420715332,,,,,,,-120.47885131835938,-120.47885131835938,-120.47885131835938,,,
135987,,,,43.575138092041016,43.575138092041016,43.575138092041016,,,,,,,17.27841567993164,17.27841567993164,17.27841567993164
136397,,,,-29.098520278930664,-29.098520278930664,-29.098520278930664,-15.33010196685791,-15.33010196685791,-15.33010196685791,2.009131908416748,2.009131908416748,2.009131908416748,,,
137626,,,,,,,-33.912071228027344,-33.912071228027344,-33.912071228027344,,,,,,
138445,,,,-38.42570877075195,-38.42570877075195,-38.42570877075195,,,,,,,,,
138854,18.848331451416016,18.848331451416016,18.848331451416016,20.83938980102539,20.83938980102539,20.83938980102539,,,,,,,,,
139264,-6.636920928955078,-6.636920928955078,-6.636920928955078,-41.364959716796875,-41.364959716796875,-41.364959716796875,-42.78115463256836,-42.78115463256836,-42.78115463256836,,,,40.02876663208008,40.02876663208008,40.02876663208008
139674,-2.173867702484131,-2.173867702484131,-2.173867702484131,,,,20.280426025390625,20.280426025390625,20.280426025390625,26.5096378326416,26.5096378326416,26.5096378326416,-95.36186981201172,-95.36186981201172,-95.36186981201172
140083,,,,-64.68821716308594,-64.68821716308594,-64.68821716308594,,,,,,,51.11370086669922,51.11370086669922,51.11370086669922
140493,,,,,,,17.909101486206055,17.909101486206055,17.909101486206055,,,,-11.20771598815918,-11.20771598815918,-11.20771598815918
140902,0.7322734594345093,0.7322734594345093,0.7322734594345093,,,,12.739364624023438,12.739364624023438,12.739364624023438,,,,,,
141312,44.8746337890625,44.8746337890625,44.8746337890625,,,,,,,,,,,,
141722,,,,,,,16.585491180419922,16.585491180419922,16.585491180419922,,,,17.71065902709961,17.71065902709961,17.71065902709961
142131,-11.226816177368164,-11.226816177368164,-11.226816177368164,,,,,,,,,,-71.8424301147461,-71.8424301147461,-71.8424301147461
142541,-116.19664764404295,-116.19664764404295,-116.19664764404295,,,,-51.73867416381836,-51.73867416381836,-51.73867416381836,,,,8.500990867614746,8.500990867614746,8.500990867614746
142950,,,,-8.539523124694824,-8.539523124694824,-8.539523124694824,-23.821815490722656,-23.821815490722656,-23.821815490722656,,,,,,
143360,,,,-68.81340026855469,-68.81340026855469,-68.81340026855469,,,,58.0845832824707,58.0845832824707,58.0845832824707,-92.5072021484375,-92.5072021484375,-92.5072021484375
143770,-8.979898452758789,-8.979898452758789,-8.979898452758789,,,,,,,31.928775787353516,31.928775787353516,31.928775787353516,,,
144179,,,,7.508181571960449,7.508181571960449,7.508181571960449,,,,5.980050563812256,5.980050563812256,5.980050563812256,44.22639465332031,44.22639465332031,44.22639465332031
144589,,,,,,,,,,-86.37711334228516,-86.37711334228516,-86.37711334228516,,,
144998,,,,-10.945942878723145,-10.945942878723145,-10.945942878723145,-44.48064422607422,-44.48064422607422,-44.48064422607422,,,,67.30916595458984,67.30916595458984,67.30916595458984
145408,0.3123291134834289,0.3123291134834289,0.3123291134834289,,,,-2.7286057472229004,-2.7286057472229004,-2.7286057472229004,-30.35616683959961,-30.35616683959961,-30.35616683959961,59.10685348510742,59.10685348510742,59.10685348510742
145818,-9.065871238708496,-9.065871238708496,-9.065871238708496,,,,,,,42.284576416015625,42.284576416015625,42.284576416015625,,,
146227,,,,60.50235366821289,60.50235366821289,60.50235366821289,-84.15672302246094,-84.15672302246094,-84.15672302246094,,,,,,
146637,,,,43.94709396362305,43.94709396362305,43.94709396362305,,,,3.6211187839508057,3.6211187839508057,3.6211187839508057,,,
147046,,,,,,,,,,,,,-53.0876579284668,-53.0876579284668,-53.0876579284668
147456,-22.011098861694336,-22.011098861694336,-22.011098861694336,21.857410430908203,21.857410430908203,21.857410430908203,-48.91202926635742,-48.91202926635742,-48.91202926635742,-20.251737594604492,-20.251737594604492,-20.251737594604492,,,
147866,,,,,,,,,,,,,-190.24525451660156,-190.24525451660156,-190.24525451660156
148275,2.447493553161621,2.447493553161621,2.447493553161621,54.76202392578125,54.76202392578125,54.76202392578125,,,,-44.64482879638672,-44.64482879638672,-44.64482879638672,19.365903854370117,19.365903854370117,19.365903854370117
148685,-11.537626266479492,-11.537626266479492,-11.537626266479492,,,,,,,,,,,,
149094,-29.027929306030273,-29.027929306030273,-29.027929306030273,-28.493911743164062,-28.493911743164062,-28.493911743164062,-17.971782684326172,-17.971782684326172,-17.971782684326172,33.7825927734375,33.7825927734375,33.7825927734375,,,
149504,-49.09666442871094,-49.09666442871094,-49.09666442871094,,,,,,,-10.520926475524902,-10.520926475524902,-10.520926475524902,,,
149914,,,,,,,-65.93568420410156,-65.93568420410156,-65.93568420410156,-0.5536963939666748,-0.5536963939666748,-0.5536963939666748,,,
150323,-17.441694259643555,-17.441694259643555,-17.441694259643555,,,,,,,-15.90349006652832,-15.90349006652832,-15.90349006652832,,,
150733,14.027113914489746,14.027113914489746,14.027113914489746,24.0023193359375,24.0023193359375,24.0023193359375,,,,,,,,,
151142,,,,,,,-20.229381561279297,-20.229381561279297,-20.229381561279297,-46.94734191894531,-46.94734191894531,-46.94734191894531,,,
151552,-15.95100212097168,-15.95100212097168,-15.95100212097168,,,,,,,25.90906524658203,25.90906524658203,25.90906524658203,-3.320823431015014,-3.320823431015014,-3.320823431015014
151962,45.3314208984375,45.3314208984375,45.3314208984375,,,,-115.9458236694336,-115.9458236694336,-115.9458236694336,-45.0077018737793,-45.0077018737793,-45.0077018737793,,,
152371,,,,,,,,,,-59.70812225341797,-59.70812225341797,-59.70812225341797,-31.116498947143555,-31.116498947143555,-31.116498947143555
152781,37.667232513427734,37.667232513427734,37.667232513427734,49.21422576904297,49.21422576904297,49.21422576904297,,,,-42.32321548461914,-42.32321548461914,-42.32321548461914,,,
153190,-1.7249075174331665,-1.7249075174331665,-1.7249075174331665,,,,,,,,,,-60.92034912109375,-60.92034912109375,-60.92034912109375
153600,21.62464714050293,21.62464714050293,21.62464714050293,3.2683353424072266,3.2683353424072266,3.2683353424072266,,,,51.40925216674805,51.40925216674805,51.40925216674805,,,
154010,,,,,,,20.090307235717773,20.090307235717773,20.090307235717773,-29.053945541381836,-29.053945541381836,-29.053945541381836,,,
154419,,,,,,,,,,-50.0633659362793,-50.0633659362793,-50.0633659362793,3.2411751747131348,3.2411751747131348,3.2411751747131348
154829,-25.58188247680664,-25.58188247680664,-25.58188247680664,-9.12170696258545,-9.12170696258545,-9.12170696258545,-33.577449798583984,-33.577449798583984,-33.577449798583984,,,,,,
155238,,,,22.845617294311523,22.845617294311523,22.845617294311523,-13.124858856201172,-13.124858856201172,-13.124858856201172,44.78950881958008,44.78950881958008,44.78950881958008,,,
155648,41.284873962402344,41.284873962402344,41.284873962402344,-69.8801040649414,-69.8801040649414,-69.8801040649414,,,,-8.582099914550781,-8.582099914550781,-8.582099914550781,,,
156058,,,,-14.479100227355955,-14.479100227355955,-14.479100227355955,,,,,,,,,
156467,-40.727508544921875,-40.727508544921875,-40.727508544921875,,,,,,,,,,,,
156877,,,,,,,78.14718627929688,78.14718627929688,78.14718627929688,,,,13.065722465515137,13.065722465515137,13.065722465515137
157286,,,,19.55234146118164,19.55234146118164,19.55234146118164,-21.858531951904297,-21.858531951904297,-21.858531951904297,,,,-99.47161865234376,-99.47161865234376,-99.47161865234376
157696,,,,-8.277547836303711,-8.277547836303711,-8.277547836303711,,,,,,,,,
158515,17.84945297241211,17.84945297241211,17.84945297241211,-41.27159881591797,-41.27159881591797,-41.27159881591797,,,,,,,,,
158925,25.459501266479492,25.459501266479492,25.459501266479492,,,,,,,,,,,,
159334,-113.2296371459961,-113.2296371459961,-113.2296371459961,,,,12.447601318359377,12.447601318359377,12.447601318359377,-23.156330108642575,-23.156330108642575,-23.156330108642575,-47.19162368774414,-47.19162368774414,-47.19162368774414
