"Step","dflex_ant_4 - train_return","dflex_ant_4 - train_return__MIN","dflex_ant_4 - train_return__MAX","dflex_ant_3 - train_return","dflex_ant_3 - train_return__MIN","dflex_ant_3 - train_return__MAX","dflex_ant_2 - train_return","dflex_ant_2 - train_return__MIN","dflex_ant_2 - train_return__MAX","dflex_ant_1 - train_return","dflex_ant_1 - train_return__MIN","dflex_ant_1 - train_return__MAX","dflex_ant_0 - train_return","dflex_ant_0 - train_return__MIN","dflex_ant_0 - train_return__MAX"
"204936","","","","","","","374.7043762207031","374.7043762207031","374.7043762207031","","","","","",""
"205192","343.9754638671875","343.9754638671875","343.9754638671875","","","","372.10943603515625","372.10943603515625","372.10943603515625","192.22683715820312","192.22683715820312","192.22683715820312","","",""
"205448","350.1385803222656","350.1385803222656","350.1385803222656","246.581298828125","246.581298828125","246.581298828125","380.2005310058594","380.2005310058594","380.2005310058594","","","","","",""
"205704","","","","246.8357696533203","246.8357696533203","246.8357696533203","","","","191.6691436767578","191.6691436767578","191.6691436767578","239.0458221435547","239.0458221435547","239.0458221435547"
"206216","","","","246.84124755859375","246.84124755859375","246.84124755859375","","","","","","","237.85548400878906","237.85548400878906","237.85548400878906"
"206472","356.5897521972656","356.5897521972656","356.5897521972656","","","","","","","","","","238.57020568847656","238.57020568847656","238.57020568847656"
"206728","354.81591796875","354.81591796875","354.81591796875","","","","","","","191.72561645507812","191.72561645507812","191.72561645507812","","",""
"206984","","","","250.5814666748047","250.5814666748047","250.5814666748047","390.6237487792969","390.6237487792969","390.6237487792969","193.396240234375","193.396240234375","193.396240234375","237.37335205078125","237.37335205078125","237.37335205078125"
"207240","366.1446533203125","366.1446533203125","366.1446533203125","250.8396453857422","250.8396453857422","250.8396453857422","394.5721740722656","394.5721740722656","394.5721740722656","","","","","",""
"207496","","","","","","","399.9773864746094","399.9773864746094","399.9773864746094","","","","","",""
"207752","","","","","","","397.3142395019531","397.3142395019531","397.3142395019531","193.371826171875","193.371826171875","193.371826171875","235.29208374023438","235.29208374023438","235.29208374023438"
"208008","","","","250.94078063964844","250.94078063964844","250.94078063964844","403.03741455078125","403.03741455078125","403.03741455078125","","","","235.69126892089844","235.69126892089844","235.69126892089844"
"208264","","","","250.56222534179688","250.56222534179688","250.56222534179688","","","","","","","","",""
"208520","367.2076416015625","367.2076416015625","367.2076416015625","","","","408.1552734375","408.1552734375","408.1552734375","198.39871215820312","198.39871215820312","198.39871215820312","234.23220825195312","234.23220825195312","234.23220825195312"
"208776","","","","","","","","","","","","","232.183837890625","232.183837890625","232.183837890625"
"209032","371.2868957519531","371.2868957519531","371.2868957519531","","","","409.6315002441406","409.6315002441406","409.6315002441406","","","","","",""
"209288","","","","","","","419.3141174316406","419.3141174316406","419.3141174316406","","","","","",""
"209544","","","","","","","","","","","","","232.4333953857422","232.4333953857422","232.4333953857422"
"209800","","","","250.52227783203125","250.52227783203125","250.52227783203125","","","","","","","","",""
"210056","376.76123046875","376.76123046875","376.76123046875","","","","","","","198.70166015625","198.70166015625","198.70166015625","","",""
"210312","381.8846435546875","381.8846435546875","381.8846435546875","","","","423.6438293457031","423.6438293457031","423.6438293457031","","","","233.12152099609375","233.12152099609375","233.12152099609375"
"210568","","","","","","","","","","198.3944091796875","198.3944091796875","198.3944091796875","","",""
"210824","","","","","","","429.46478271484375","429.46478271484375","429.46478271484375","198.22280883789062","198.22280883789062","198.22280883789062","230.70193481445312","230.70193481445312","230.70193481445312"
"211080","386.56829833984375","386.56829833984375","386.56829833984375","","","","","","","","","","230.45388793945312","230.45388793945312","230.45388793945312"
"211336","","","","252.71514892578125","252.71514892578125","252.71514892578125","444.45611572265625","444.45611572265625","444.45611572265625","","","","230.9752655029297","230.9752655029297","230.9752655029297"
"211592","391.7999572753906","391.7999572753906","391.7999572753906","","","","448.7384948730469","448.7384948730469","448.7384948730469","","","","","",""
"211848","","","","","","","458.6611328125","458.6611328125","458.6611328125","","","","","",""
"212104","397.3445739746094","397.3445739746094","397.3445739746094","","","","","","","199.8611297607422","199.8611297607422","199.8611297607422","","",""
"212360","408.4049987792969","408.4049987792969","408.4049987792969","","","","","","","199.11782836914062","199.11782836914062","199.11782836914062","229.99249267578125","229.99249267578125","229.99249267578125"
"212616","","","","","","","463.70794677734375","463.70794677734375","463.70794677734375","","","","","",""
"212872","","","","","","","468.8269958496094","468.8269958496094","468.8269958496094","198.5013885498047","198.5013885498047","198.5013885498047","","",""
"213128","","","","","","","469.54901123046875","469.54901123046875","469.54901123046875","","","","","",""
"213384","","","","","","","475.12237548828125","475.12237548828125","475.12237548828125","197.8759002685547","197.8759002685547","197.8759002685547","","",""
"213640","","","","252.02964782714844","252.02964782714844","252.02964782714844","475.0735778808594","475.0735778808594","475.0735778808594","200.6847381591797","200.6847381591797","200.6847381591797","229.618408203125","229.618408203125","229.618408203125"
"213896","","","","","","","","","","201.74659729003906","201.74659729003906","201.74659729003906","","",""
"214152","","","","","","","474.3193664550781","474.3193664550781","474.3193664550781","203.5376739501953","203.5376739501953","203.5376739501953","","",""
"214408","","","","","","","476.2699890136719","476.2699890136719","476.2699890136719","208.57269287109375","208.57269287109375","208.57269287109375","230.74118041992188","230.74118041992188","230.74118041992188"
"214664","","","","","","","","","","212.32232666015625","212.32232666015625","212.32232666015625","","",""
"214920","","","","","","","478.703857421875","478.703857421875","478.703857421875","","","","229.47848510742188","229.47848510742188","229.47848510742188"
"215176","411.15155029296875","411.15155029296875","411.15155029296875","","","","482.5928039550781","482.5928039550781","482.5928039550781","","","","","",""
"215432","","","","","","","","","","211.61370849609375","211.61370849609375","211.61370849609375","228.92013549804688","228.92013549804688","228.92013549804688"
"215688","411.78033447265625","411.78033447265625","411.78033447265625","","","","489.8450927734375","489.8450927734375","489.8450927734375","","","","","",""
"215944","","","","","","","","","","","","","228.2752227783203","228.2752227783203","228.2752227783203"
"216200","415.1717224121094","415.1717224121094","415.1717224121094","","","","488.78253173828125","488.78253173828125","488.78253173828125","212.1864776611328","212.1864776611328","212.1864776611328","","",""
"216712","","","","","","","496.265625","496.265625","496.265625","","","","","",""
"216968","412.8590393066406","412.8590393066406","412.8590393066406","","","","498.32354736328125","498.32354736328125","498.32354736328125","215.2997283935547","215.2997283935547","215.2997283935547","229.5116424560547","229.5116424560547","229.5116424560547"
"217224","415.2151794433594","415.2151794433594","415.2151794433594","","","","","","","","","","","",""
"217480","","","","","","","","","","","","","228.43362426757812","228.43362426757812","228.43362426757812"
"217736","","","","257.50762939453125","257.50762939453125","257.50762939453125","","","","215.11805725097656","215.11805725097656","215.11805725097656","226.27403259277344","226.27403259277344","226.27403259277344"
"217992","420.65716552734375","420.65716552734375","420.65716552734375","","","","","","","","","","","",""
"218504","","","","","","","496.19146728515625","496.19146728515625","496.19146728515625","215.39627075195312","215.39627075195312","215.39627075195312","","",""
"218760","","","","","","","501.16851806640625","501.16851806640625","501.16851806640625","","","","","",""
"219016","","","","","","","","","","","","","226.28082275390625","226.28082275390625","226.28082275390625"
"219272","418.00103759765625","418.00103759765625","418.00103759765625","","","","","","","","","","","",""
"219528","","","","","","","499.0318908691406","499.0318908691406","499.0318908691406","216.28802490234375","216.28802490234375","216.28802490234375","","",""
"219784","","","","","","","","","","216.02406311035156","216.02406311035156","216.02406311035156","","",""
"220040","","","","","","","","","","","","","224.9859161376953","224.9859161376953","224.9859161376953"
"220296","416.4657287597656","416.4657287597656","416.4657287597656","257.5403137207031","257.5403137207031","257.5403137207031","","","","217.14022827148438","217.14022827148438","217.14022827148438","","",""
"220552","","","","","","","","","","","","","224.12026977539062","224.12026977539062","224.12026977539062"
"220808","","","","","","","497.08746337890625","497.08746337890625","497.08746337890625","","","","","",""
"221064","","","","266.78167724609375","266.78167724609375","266.78167724609375","495.1281433105469","495.1281433105469","495.1281433105469","","","","","",""
"221320","413.2642822265625","413.2642822265625","413.2642822265625","","","","","","","","","","224.36741638183594","224.36741638183594","224.36741638183594"
